CustomerId,Recency,Frequency,Monetary_Total,Monetary_Mean,Monetary_Std,ChannelId,Cluster,Risk_Label
CustomerId_5167,5,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_5168,4,15,71200.0,4746.666666666667,6172.967180337492,ChannelId_3,1,0
CustomerId_5169,2,6,1490.0,248.33333333333334,689.9396108839285,ChannelId_3,1,0
CustomerId_517,5,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_5170,65,12,13700.0,1141.6666666666667,1039.4127129676583,ChannelId_3,2,1
CustomerId_5171,1,75,293496.0,3913.28,7099.596095401332,ChannelId_3,1,0
CustomerId_5172,9,52,230700.0,4436.538461538462,7618.193621674055,ChannelId_3,1,0
CustomerId_5173,11,14,70000.0,5000.0,6275.716324421889,ChannelId_3,1,0
CustomerId_5174,0,86,36720.0,426.9767441860465,447.06314797390064,ChannelId_3,1,0
CustomerId_5175,11,17,80000.0,4705.882352941177,6302.427170169769,ChannelId_3,1,0
CustomerId_5176,89,4,10000.0,2500.0,6508.456038109192,ChannelId_2,2,1
CustomerId_5177,14,6,344928.0,57488.0,83052.49506185831,ChannelId_2,1,0
CustomerId_5178,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_5179,6,1,3000.0,3000.0,0.0,ChannelId_3,1,0
CustomerId_518,18,6,20000.0,3333.3333333333335,5391.351098441528,ChannelId_3,1,0
CustomerId_5180,89,2,7378.0,3689.0,6096.674667390413,ChannelId_2,2,1
CustomerId_5181,4,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_5183,52,2,2000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_5184,33,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_5185,61,1,80000.0,80000.0,0.0,ChannelId_1,2,1
CustomerId_5186,53,7,29000.0,4142.857142857143,7425.823667638301,ChannelId_3,0,0
CustomerId_5189,27,2,2000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_5192,5,1,-13000.0,-13000.0,0.0,ChannelId_5,1,0
CustomerId_5194,41,50,100094.0,2001.88,3790.4442130500875,ChannelId_3,0,0
CustomerId_5196,5,6,20000.0,3333.3333333333335,6030.478145774734,ChannelId_3,1,0
CustomerId_5198,85,19,75016.0,3948.2105263157896,4168.848596421204,ChannelId_3,2,1
CustomerId_5199,55,1,5000.0,5000.0,0.0,ChannelId_3,0,0
CustomerId_520,26,24,138936.0,5789.0,8859.962905997529,ChannelId_3,0,0
CustomerId_5200,4,12,75600.0,6300.0,8081.066536270839,ChannelId_3,1,0
CustomerId_5201,50,13,12340.0,949.2307692307693,1487.2651721558238,ChannelId_3,0,0
CustomerId_5202,4,7,40000.0,5714.285714285715,9516.902257112266,ChannelId_3,1,0
CustomerId_5203,0,103,263000.0,2553.3980582524273,5315.917929956728,ChannelId_3,1,0
CustomerId_5204,6,14,42650.0,3046.4285714285716,4338.710561982597,ChannelId_3,1,0
CustomerId_5206,89,5,20000.0,4000.0,6558.963332722634,ChannelId_3,2,1
CustomerId_5207,4,20,80000.0,4000.0,5936.062845461051,ChannelId_3,1,0
CustomerId_5208,4,20,139000.0,6950.0,9417.089728114966,ChannelId_3,1,0
CustomerId_521,29,2,1002000.0,501000.0,705692.5676241744,ChannelId_3,0,0
CustomerId_5210,71,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_5211,9,72,528501.0,7340.291666666667,13758.823060323208,ChannelId_3,1,0
CustomerId_5212,88,5,20000.0,4000.0,6558.963332722634,ChannelId_3,2,1
CustomerId_5214,88,2,2000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_5216,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_5218,2,31,40467.0,1305.3870967741937,3618.967206975119,ChannelId_3,1,0
CustomerId_522,81,3,609000.0,203000.0,168008.9283341811,ChannelId_1,2,1
CustomerId_5221,53,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_5223,73,12,19000.0,1583.3333333333333,3691.718824448563,ChannelId_3,2,1
CustomerId_5225,0,27,110000.0,4074.074074074074,7210.707454494462,ChannelId_3,1,0
CustomerId_5226,1,15,48000.0,3200.0,7062.98196838377,ChannelId_3,1,0
CustomerId_5227,12,9,40000.0,4444.444444444444,5859.844518225528,ChannelId_3,1,0
CustomerId_5229,4,36,162000.0,4500.0,5971.360218337431,ChannelId_3,1,0
CustomerId_523,49,11,11800.0,1072.7272727272727,1839.9203293028256,ChannelId_3,0,0
CustomerId_5231,30,19,14808.0,779.3684210526316,4826.94040672334,ChannelId_3,0,0
CustomerId_5232,11,14,203950.0,14567.857142857143,32410.495730804298,ChannelId_3,1,0
CustomerId_5233,70,6,17000.0,2833.3333333333335,3371.4487489307426,ChannelId_3,2,1
CustomerId_5236,0,72,124310.0,1726.5277777777778,2271.5975390678727,ChannelId_3,1,0
CustomerId_5237,18,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_5238,50,35,249000.0,7114.285714285715,18776.974993751428,ChannelId_3,0,0
CustomerId_5239,18,6,30000.0,5000.0,6511.528238439882,ChannelId_3,1,0
CustomerId_524,24,6,20960.0,3493.3333333333335,8121.336507414691,ChannelId_2,0,0
CustomerId_5240,68,9,29000.0,3222.222222222222,9404.49065311059,ChannelId_2,2,1
CustomerId_5242,19,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_5243,69,2,5500.0,2750.0,3181.9805153394636,ChannelId_3,2,1
CustomerId_5245,32,12,101000.0,8416.666666666666,22642.069987819872,ChannelId_3,0,0
CustomerId_5246,20,1,1000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_5248,0,12,28000.0,2333.3333333333335,5175.700801618926,ChannelId_3,1,0
CustomerId_5249,11,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_525,11,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_5251,53,12,49000.0,4083.3333333333335,7391.128998927557,ChannelId_3,0,0
CustomerId_5253,53,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_5254,28,35,334650.0,9561.42857142857,17881.93750899578,ChannelId_3,0,0
CustomerId_5255,77,1,50000.0,50000.0,0.0,ChannelId_3,2,1
CustomerId_5256,4,18,80000.0,4444.444444444444,6572.869569608464,ChannelId_3,1,0
CustomerId_5257,54,12,80010.0,6667.5,9374.692358588723,ChannelId_3,0,0
CustomerId_5258,0,13,65000.0,5000.0,7756.717518813398,ChannelId_3,1,0
CustomerId_5259,0,14,50000.0,3571.4285714285716,7303.4689936125105,ChannelId_3,1,0
CustomerId_5260,0,48,249000.0,5187.5,6531.938717123371,ChannelId_3,1,0
CustomerId_5261,0,43,159000.0,3697.6744186046512,6451.0053986473795,ChannelId_3,1,0
CustomerId_5262,34,28,120000.0,4285.714285714285,7994.8925495160265,ChannelId_3,0,0
CustomerId_5263,4,13,55000.0,4230.7692307692305,6418.123377772329,ChannelId_3,1,0
CustomerId_5264,77,1,10000.0,10000.0,0.0,ChannelId_1,2,1
CustomerId_5265,0,18,50000.0,2777.777777777778,6292.437623197393,ChannelId_3,1,0
CustomerId_5266,4,53,183685.36,3465.761509433962,5112.427030201618,ChannelId_3,1,0
CustomerId_5267,59,3,74000.0,24666.666666666668,47961.7903474561,ChannelId_2,2,1
CustomerId_5269,7,15,40000.0,2666.6666666666665,5174.341457983763,ChannelId_3,1,0
CustomerId_527,40,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_5271,0,35,120000.0,3428.5714285714284,6464.999496318229,ChannelId_3,1,0
CustomerId_5272,0,27,110000.0,4074.074074074074,7554.549958218892,ChannelId_3,1,0
CustomerId_5273,9,9,100000.0,11111.111111111111,10564.615994493652,ChannelId_3,1,0
CustomerId_5274,19,18,27262.5,1514.5833333333333,1644.2306107935674,ChannelId_3,1,0
CustomerId_5276,6,3,3750.0,1250.0,3269.174207655505,ChannelId_2,1,0
CustomerId_5277,0,20,80000.0,4000.0,7262.013639842819,ChannelId_3,1,0
CustomerId_5278,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_528,3,16,78620.0,4913.75,3843.907517097673,ChannelId_3,1,0
CustomerId_5280,54,11,39000.0,3545.4545454545455,7501.514998500454,ChannelId_3,0,0
CustomerId_5281,4,7,20000.0,2857.1428571428573,5632.600684958102,ChannelId_3,1,0
CustomerId_5282,53,14,69000.0,4928.571428571428,7130.263623503646,ChannelId_3,0,0
CustomerId_5283,61,29,2566000.0,88482.75862068965,77883.78278364279,ChannelId_3,2,1
CustomerId_5284,47,11,11270.0,1024.5454545454545,1404.475799979221,ChannelId_3,0,0
CustomerId_5285,0,34,129000.0,3794.1176470588234,6479.709176810545,ChannelId_3,1,0
CustomerId_5286,0,37,159000.0,4297.2972972972975,7202.873133783586,ChannelId_3,1,0
CustomerId_5287,18,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_5289,82,16,100000.0,6250.0,8935.173939735776,ChannelId_3,2,1
CustomerId_529,18,19,18185.0,957.1052631578947,1337.67970318163,ChannelId_3,1,0
CustomerId_5290,32,7,40000.0,5714.285714285715,6369.570517030844,ChannelId_3,0,0
CustomerId_5291,4,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_5292,4,7,40000.0,5714.285714285715,6237.368187365718,ChannelId_3,1,0
CustomerId_5293,11,35,210000.0,6000.0,5667.246582206336,ChannelId_3,1,0
CustomerId_5294,4,7,30000.0,4285.714285714285,6102.302453836194,ChannelId_3,1,0
CustomerId_5297,32,1,448000.0,448000.0,0.0,ChannelId_3,0,0
CustomerId_5298,18,6,20000.0,3333.3333333333335,3265.986323710904,ChannelId_3,1,0
CustomerId_530,0,60,367275.0,6121.25,7904.528075032883,ChannelId_3,1,0
CustomerId_531,19,12,7470.0,622.5,801.2702982821033,ChannelId_3,1,0
CustomerId_532,6,1,3000.0,3000.0,0.0,ChannelId_3,1,0
CustomerId_533,0,5,26000.0,5200.0,4751.31560728184,ChannelId_3,1,0
CustomerId_5338,55,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_5339,20,3,3000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_534,80,4,5730.0,1432.5,2439.5815898086566,ChannelId_2,2,1
CustomerId_535,14,1,1000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_539,0,16,22610.0,1413.125,1668.5591339036603,ChannelId_3,1,0
CustomerId_540,61,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_541,0,28,46771.5,1670.4107142857142,3366.1027059372364,ChannelId_3,1,0
CustomerId_542,0,4,10140.0,2535.0,5057.624607131956,ChannelId_2,1,0
CustomerId_543,56,28,44300.0,1582.142857142857,2864.3497447618824,ChannelId_3,0,0
CustomerId_544,38,5,2500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_545,52,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_546,53,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_547,53,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_549,12,33,160990.0,4878.484848484848,5935.572908959653,ChannelId_3,1,0
CustomerId_550,12,22,100000.0,4545.454545454545,6162.306871134055,ChannelId_3,1,0
CustomerId_551,70,7,39178.0,5596.857142857143,5500.806226623253,ChannelId_3,2,1
CustomerId_556,1,182,258609.0,1420.9285714285713,2764.100788984611,ChannelId_3,1,0
CustomerId_557,23,3,-525.0,-175.0,761.1668673819164,ChannelId_2,1,0
CustomerId_558,31,13,17915.0,1378.076923076923,2385.9829721919104,ChannelId_3,0,0
CustomerId_559,0,15,60000.0,4000.0,7230.886134196436,ChannelId_3,1,0
CustomerId_560,53,25,100000.0,4000.0,6850.425777521667,ChannelId_3,0,0
CustomerId_561,33,13,50000.0,3846.153846153846,6488.401881384889,ChannelId_3,0,0
CustomerId_563,11,61,131244.0,2151.5409836065573,11556.259881659766,ChannelId_3,1,0
CustomerId_565,5,4,10000.0,2500.0,6757.711644237764,ChannelId_2,1,0
CustomerId_566,48,1,50000.0,50000.0,0.0,ChannelId_3,0,0
CustomerId_567,8,22,60865.0,2766.590909090909,3338.2107362947327,ChannelId_3,1,0
CustomerId_568,39,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_571,6,6,2850.0,475.0,1063.8373935898287,ChannelId_2,1,0
CustomerId_572,3,33,123150.0,3731.818181818182,6613.665164143789,ChannelId_3,1,0
CustomerId_573,50,1,10000.0,10000.0,0.0,ChannelId_1,0,0
CustomerId_574,14,4,980.0,245.0,959.218431849597,ChannelId_2,1,0
CustomerId_575,0,9,12650.0,1405.5555555555557,1777.0137247015787,ChannelId_3,1,0
CustomerId_576,26,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_577,24,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_578,69,19,58200.0,3063.157894736842,4941.205490151815,ChannelId_1,2,1
CustomerId_581,77,2,1000.0,500.0,0.0,ChannelId_3,2,1
CustomerId_582,31,5,5475.0,1095.0,2305.184374404789,ChannelId_3,0,0
CustomerId_583,9,4,7000.0,1750.0,866.0254037844386,ChannelId_3,1,0
CustomerId_584,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_585,79,8,4950.0,618.75,750.208304406183,ChannelId_3,2,1
CustomerId_586,46,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_587,4,1,1000.0,1000.0,0.0,ChannelId_3,1,0
CustomerId_588,67,27,27950.0,1035.1851851851852,1954.7464332321003,ChannelId_3,2,1
CustomerId_590,33,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_592,16,104,106635.0,1025.3365384615386,1891.6921413081282,ChannelId_3,1,0
CustomerId_593,10,6,2155.0,359.1666666666667,765.2477812229623,ChannelId_3,1,0
CustomerId_594,16,13,5157.0,396.6923076923077,5972.953392650008,ChannelId_5,1,0
CustomerId_595,50,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_596,87,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_598,88,4,8060.0,2015.0,3342.588817069787,ChannelId_3,2,1
CustomerId_599,57,30,1286500.0,42883.333333333336,102304.2860980076,ChannelId_3,2,1
CustomerId_6,83,1,-10000.0,-10000.0,0.0,ChannelId_2,2,1
CustomerId_600,54,27,52005.0,1926.111111111111,2217.27150992339,ChannelId_3,0,0
CustomerId_601,46,13,79000.0,6076.923076923077,5563.445252442328,ChannelId_3,0,0
CustomerId_602,57,1,100000.0,100000.0,0.0,ChannelId_3,2,1
CustomerId_603,61,3,120000.0,40000.0,51961.52422706632,ChannelId_3,2,1
CustomerId_604,40,3,3000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_605,8,25,14232.0,569.28,1120.874938013455,ChannelId_3,1,0
CustomerId_606,0,208,922360.0,4434.423076923077,15378.791975696126,ChannelId_3,1,0
CustomerId_607,32,5,20000.0,4000.0,6745.368781616021,ChannelId_3,0,0
CustomerId_609,34,17,29135.0,1713.8235294117646,2141.042042887473,ChannelId_3,0,0
CustomerId_610,1,82,392880.39,4791.2242682926835,9388.536719396392,ChannelId_3,1,0
CustomerId_611,54,2,6000.0,3000.0,2828.42712474619,ChannelId_3,0,0
CustomerId_612,9,38,47995.0,1263.0263157894738,1674.3136469843253,ChannelId_3,1,0
CustomerId_613,37,8,8850.0,1106.25,1821.3883048770401,ChannelId_3,0,0
CustomerId_614,50,5,3165.0,633.0,429.4706043491219,ChannelId_3,0,0
CustomerId_619,4,17,88945.0,5232.058823529412,6630.92684387511,ChannelId_3,1,0
CustomerId_620,60,6,144000.0,24000.0,43405.06882842141,ChannelId_2,2,1
CustomerId_621,12,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_622,53,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_624,26,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_625,64,205,950249.0,4635.360975609756,22769.799900875725,ChannelId_3,2,1
CustomerId_627,45,133,165400.0,1243.609022556391,2752.6052338196464,ChannelId_3,0,0
CustomerId_629,18,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_630,45,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_633,25,6,12980.0,2163.3333333333335,1945.2677622031026,ChannelId_3,0,0
CustomerId_636,23,45,24640.0,547.5555555555555,920.3276480677845,ChannelId_3,1,0
CustomerId_638,46,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_639,53,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_640,0,19,61190.0,3220.5263157894738,5278.2367359692835,ChannelId_3,1,0
CustomerId_642,31,7,5000.0,714.2857142857143,1253.5663410560176,ChannelId_3,0,0
CustomerId_643,14,1,10000.0,10000.0,0.0,ChannelId_3,1,0
CustomerId_644,62,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_645,0,14,50000.0,3571.4285714285716,6595.0364285957885,ChannelId_3,1,0
CustomerId_646,20,3,-50.0,-16.666666666666668,1000.4165798972613,ChannelId_2,1,0
CustomerId_647,0,1869,3633564.0,1944.1219903691813,7715.389536615688,ChannelId_3,1,0
CustomerId_648,4,21,39100.0,1861.904761904762,2197.720680722687,ChannelId_3,1,0
CustomerId_650,1,1,100000.0,100000.0,0.0,ChannelId_3,1,0
CustomerId_651,74,4,14500.0,3625.0,7586.995452746759,ChannelId_2,2,1
CustomerId_652,0,206,899719.5,4367.570388349514,14685.678261362014,ChannelId_3,1,0
CustomerId_653,10,18,12965.0,720.2777777777778,972.24795950994,ChannelId_3,1,0
CustomerId_654,88,1,15000.0,15000.0,0.0,ChannelId_3,2,1
CustomerId_655,4,53,220000.0,4150.943396226415,6082.671561382997,ChannelId_3,1,0
CustomerId_656,15,13,10840.0,833.8461538461538,998.6702697548916,ChannelId_3,1,0
CustomerId_658,5,4,4980.0,1245.0,2633.141343212197,ChannelId_2,1,0
CustomerId_660,4,24,143450.0,5977.083333333333,6073.030351062601,ChannelId_3,1,0
CustomerId_661,1,124,233987.0,1886.991935483871,3588.5170646816873,ChannelId_3,1,0
CustomerId_662,89,2,4000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_664,5,2,120000.0,60000.0,0.0,ChannelId_3,1,0
CustomerId_665,1,260,590782.16,2272.239076923077,5149.137605388891,ChannelId_3,1,0
CustomerId_666,46,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_667,32,7,40000.0,5714.285714285715,9516.902257112266,ChannelId_3,0,0
CustomerId_668,57,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_670,15,3,-525.0,-175.0,761.1668673819164,ChannelId_2,1,0
CustomerId_672,70,30,1500.0,50.0,2826.445312304534,ChannelId_2,2,1
CustomerId_673,47,5,675.0,135.0,689.1117471063747,ChannelId_3,0,0
CustomerId_677,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_679,47,3,-20.0,-6.666666666666667,1000.0666644445926,ChannelId_2,0,0
CustomerId_680,1,13,20970.0,1613.076923076923,3053.0514369926814,ChannelId_3,1,0
CustomerId_681,5,2,1984.0,992.0,15545.03547760506,ChannelId_3,1,0
CustomerId_682,0,428,3209388.0,7498.570093457944,73230.69667621359,ChannelId_3,1,0
CustomerId_683,20,23,89000.0,3869.5652173913045,1604.095548788871,ChannelId_3,1,0
CustomerId_684,53,26,80000.0,3076.923076923077,8179.501583461314,ChannelId_2,0,0
CustomerId_687,24,2,51000.0,25500.0,34648.23227814083,ChannelId_3,0,0
CustomerId_689,8,6,16210.0,2701.6666666666665,4135.700263155765,ChannelId_2,1,0
CustomerId_690,25,16,38181.0,2386.3125,5998.950260601155,ChannelId_3,0,0
CustomerId_691,25,17,120000.0,7058.823529411765,24283.251914218818,ChannelId_3,0,0
CustomerId_692,18,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_693,88,1,200000.0,200000.0,0.0,ChannelId_3,2,1
CustomerId_694,58,7,1925.0,275.0,704.0063920164362,ChannelId_3,2,1
CustomerId_695,54,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_696,67,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,2,1
CustomerId_697,54,2,1000.0,500.0,0.0,ChannelId_3,0,0
CustomerId_698,0,43,659000.0,15325.581395348838,76003.7940563723,ChannelId_3,1,0
CustomerId_699,0,11,42975.0,3906.818181818182,7528.612844584078,ChannelId_3,1,0
CustomerId_7,83,1,-10000.0,-10000.0,0.0,ChannelId_2,2,1
CustomerId_700,2,36,14145.0,392.9166666666667,505.50028260554484,ChannelId_3,1,0
CustomerId_701,56,1,10000.0,10000.0,0.0,ChannelId_3,0,0
CustomerId_702,4,16,98000.0,6125.0,8147.596782692019,ChannelId_3,1,0
CustomerId_703,68,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_704,69,2,51000.0,25500.0,34648.23227814083,ChannelId_3,2,1
CustomerId_705,35,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_706,18,4,11500.0,2875.0,2462.214450449026,ChannelId_3,1,0
CustomerId_707,0,21,90000.0,4285.714285714285,7198.214064216604,ChannelId_3,1,0
CustomerId_708,33,9,8000.0,888.8888888888889,893.6504412303007,ChannelId_3,0,0
CustomerId_709,75,3,3000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_710,81,2,12000.0,6000.0,1414.213562373095,ChannelId_1,2,1
CustomerId_711,32,2,1000.0,500.0,0.0,ChannelId_3,0,0
CustomerId_7112,38,2,70000.0,35000.0,0.0,ChannelId_3,0,0
CustomerId_712,5,33,41500.0,1257.5757575757575,2042.4413551908754,ChannelId_3,1,0
CustomerId_713,33,44,280000.0,6363.636363636364,8999.950669350357,ChannelId_3,0,0
CustomerId_714,0,24,12550.0,522.9166666666666,606.4829412036373,ChannelId_3,1,0
CustomerId_715,88,2,20000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_716,84,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_717,1,23,45963.7,1998.4217391304346,2204.194223047284,ChannelId_3,1,0
CustomerId_718,0,40,135646.0,3391.15,5136.550281797687,ChannelId_3,1,0
CustomerId_720,19,1,1500.0,1500.0,0.0,ChannelId_3,1,0
CustomerId_723,40,3,25000.0,8333.333333333334,2886.7513459481293,ChannelId_3,0,0
CustomerId_727,32,26,55970.0,2152.6923076923076,3689.467774833989,ChannelId_3,0,0
CustomerId_728,75,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_729,0,10,21180.0,2118.0,2503.8006665423222,ChannelId_3,1,0
CustomerId_730,11,9,40000.0,4444.444444444444,6559.556218051475,ChannelId_3,1,0
CustomerId_732,44,6,3900.0,650.0,542.2176684690384,ChannelId_3,0,0
CustomerId_7321,70,6,60000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_7323,37,2,20000.0,10000.0,0.0,ChannelId_3,0,0
CustomerId_7324,90,2,19998.0,9999.0,0.0,ChannelId_3,2,1
CustomerId_7325,80,2,10000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_7326,34,6,65000.0,10833.333333333334,7359.800721939872,ChannelId_3,0,0
CustomerId_7327,35,10,11700.0,1170.0,1779.5442612584204,ChannelId_3,0,0
CustomerId_7328,56,5,306000.0,61200.0,53147.90682613945,ChannelId_3,0,0
CustomerId_7329,52,3,60000.0,20000.0,25980.76211353316,ChannelId_3,0,0
CustomerId_733,50,2,11000.0,5500.0,6363.961030678927,ChannelId_3,0,0
CustomerId_7331,62,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_7332,67,5,-6500.0,-1300.0,670.820393249937,ChannelId_2,2,1
CustomerId_7333,1,1,-50000.0,-50000.0,0.0,ChannelId_2,1,0
CustomerId_7334,60,3,-8000.0,-2666.6666666666665,1154.7005383792516,ChannelId_2,2,1
CustomerId_7335,49,2,-1500.0,-750.0,353.5533905932738,ChannelId_2,0,0
CustomerId_7336,33,19,-28400.0,-1494.7368421052631,933.6152456448988,ChannelId_2,0,0
CustomerId_7338,33,9,-2760000.0,-306666.6666666667,396263.80102149124,ChannelId_2,0,0
CustomerId_7339,33,4,-1700000.0,-425000.0,359397.6442141304,ChannelId_2,0,0
CustomerId_734,5,82,422650.0,5154.268292682927,11067.902404287546,ChannelId_3,1,0
CustomerId_7340,85,1,-500.0,-500.0,0.0,ChannelId_2,2,1
CustomerId_7341,85,1,-150000.0,-150000.0,0.0,ChannelId_2,2,1
CustomerId_7343,28,4091,-104900000.0,-25641.652407724272,12952.599897891021,ChannelId_2,0,0
CustomerId_7344,57,5,-4600.0,-920.0,396.23225512317896,ChannelId_2,2,1
CustomerId_735,33,4,18000.0,4500.0,8812.869377601524,ChannelId_2,0,0
CustomerId_738,15,1,500.0,500.0,0.0,ChannelId_3,1,0
CustomerId_739,81,8,30000.0,3750.0,7094.061903149301,ChannelId_2,2,1
CustomerId_740,58,3,4000.0,1333.3333333333333,7767.453465154029,ChannelId_2,2,1
CustomerId_7401,33,2,-600000.0,-300000.0,282842.71247461904,ChannelId_2,0,0
CustomerId_7402,70,2,-2000.0,-1000.0,0.0,ChannelId_2,2,1
CustomerId_7403,22,10,-12300.0,-1230.0,725.7945837341153,ChannelId_2,1,0
CustomerId_7404,43,1,-1000.0,-1000.0,0.0,ChannelId_2,0,0
CustomerId_7405,5,1,-20000.0,-20000.0,0.0,ChannelId_2,1,0
CustomerId_7406,29,4,-7500.0,-1875.0,629.1528696058958,ChannelId_2,0,0
CustomerId_7407,29,5,-18077.0,-3615.4,2077.639477869055,ChannelId_2,0,0
CustomerId_7408,30,3,-52500.0,-17500.0,28155.816450602175,ChannelId_2,0,0
CustomerId_7409,0,62,-291000.0,-4693.548387096775,10122.347796210935,ChannelId_2,1,0
CustomerId_7410,33,8,-19200.0,-2400.0,3043.494232433691,ChannelId_2,0,0
CustomerId_7411,1,3,-3800.0,-1266.6666666666667,208.1665999466133,ChannelId_2,1,0
CustomerId_7412,33,14,-86578.0,-6184.142857142857,10941.178967953645,ChannelId_2,0,0
